gs_name,gene_symbol,EnsemblID
Tcm_only,Rmnd5b,ENSMUSG00000001054
Tcm_only,Naa20,ENSMUSG00000002728
Tcm_only,Baz1b,ENSMUSG00000002748
Tcm_only,Eif2b5,ENSMUSG00000003235
Tcm_only,Sult2b1,ENSMUSG00000003271
Tcm_only,Mob3a,ENSMUSG00000003348
Tcm_only,Ncstn,ENSMUSG00000003458
Tcm_only,Ddr1,ENSMUSG00000003534
Tcm_only,Syce2,ENSMUSG00000003824
Tcm_only,Prkaca,ENSMUSG00000005469
Tcm_only,Crip2,ENSMUSG00000006356
Tcm_only,Ptbp1,ENSMUSG00000006498
Tcm_only,B4galnt1,ENSMUSG00000006731
Tcm_only,Vwa7,ENSMUSG00000007030
Tcm_only,Abhd16a,ENSMUSG00000007036
Tcm_only,Hipk1,ENSMUSG00000008730
Tcm_only,Ttll5,ENSMUSG00000012609
Tcm_only,Gtf3a,ENSMUSG00000016503
Tcm_only,Tox4,ENSMUSG00000016831
Tcm_only,Med24,ENSMUSG00000017210
Tcm_only,Ttpal,ENSMUSG00000017679
Tcm_only,Mafk,ENSMUSG00000018143
Tcm_only,Mfng,ENSMUSG00000018169
Tcm_only,Slc25a39,ENSMUSG00000018677
Tcm_only,Tmem129,ENSMUSG00000019295
Tcm_only,Xab2,ENSMUSG00000019470
Tcm_only,Traf3ip2,ENSMUSG00000019842
Tcm_only,Cfap54,ENSMUSG00000020014
Tcm_only,Cabin1,ENSMUSG00000020196
Tcm_only,Phykpl,ENSMUSG00000020359
Tcm_only,Acaca,ENSMUSG00000020532
Tcm_only,Slc25a19,ENSMUSG00000020744
Tcm_only,Esyt2,ENSMUSG00000021171
Tcm_only,Fdft1,ENSMUSG00000021273
Tcm_only,Tbc1d7,ENSMUSG00000021368
Tcm_only,Smn1,ENSMUSG00000021645
Tcm_only,Cab39l,ENSMUSG00000021981
Tcm_only,Ly6e,ENSMUSG00000022587
Tcm_only,Sidt1,ENSMUSG00000022696
Tcm_only,Rfc4,ENSMUSG00000022881
Tcm_only,Krt18,ENSMUSG00000023043
Tcm_only,Prmt5,ENSMUSG00000023110
Tcm_only,Eif2ak2,ENSMUSG00000024079
Tcm_only,Tmem8,ENSMUSG00000024180
Tcm_only,Tapbp,ENSMUSG00000024308
Tcm_only,Nelfe,ENSMUSG00000024369
Tcm_only,Tnf,ENSMUSG00000024401
Tcm_only,Osbp,ENSMUSG00000024687
Tcm_only,Naa40,ENSMUSG00000024764
Tcm_only,Baiap2,ENSMUSG00000025372
Tcm_only,Paox,ENSMUSG00000025464
Tcm_only,Ifitm1,ENSMUSG00000025491
Tcm_only,Irf7,ENSMUSG00000025498
Tcm_only,Pgm2,ENSMUSG00000025791
Tcm_only,2010300C02Rik,ENSMUSG00000026090
Tcm_only,Serpine2,ENSMUSG00000026249
Tcm_only,Atp6v1g3,ENSMUSG00000026394
Tcm_only,Csrp1,ENSMUSG00000026421
Tcm_only,Lamc2,ENSMUSG00000026479
Tcm_only,Aldh9a1,ENSMUSG00000026687
Tcm_only,Traf1,ENSMUSG00000026875
Tcm_only,Psd4,ENSMUSG00000026979
Tcm_only,Slc25a12,ENSMUSG00000027010
Tcm_only,Dhrs9,ENSMUSG00000027068
Tcm_only,Ext2,ENSMUSG00000027198
Tcm_only,Arhgap1,ENSMUSG00000027247
Tcm_only,Smox,ENSMUSG00000027333
Tcm_only,Gabpb1,ENSMUSG00000027361
Tcm_only,Bcl2l11,ENSMUSG00000027381
Tcm_only,Lpin3,ENSMUSG00000027412
Tcm_only,Zbp1,ENSMUSG00000027514
Tcm_only,Ubap2,ENSMUSG00000028433
Tcm_only,Tesk1,ENSMUSG00000028458
Tcm_only,Pithd1,ENSMUSG00000028669
Tcm_only,Phc2,ENSMUSG00000028796
Tcm_only,Pgd,ENSMUSG00000028961
Tcm_only,Dck,ENSMUSG00000029366
Tcm_only,Chek2,ENSMUSG00000029521
Tcm_only,Ahcyl2,ENSMUSG00000029772
Tcm_only,Slc6a6,ENSMUSG00000030096
Tcm_only,Usp18,ENSMUSG00000030107
Tcm_only,Etv6,ENSMUSG00000030199
Tcm_only,Bcat1,ENSMUSG00000030268
Tcm_only,Cd9,ENSMUSG00000030342
Tcm_only,Cdipt,ENSMUSG00000030682
Tcm_only,Gm9755,ENSMUSG00000030735
Tcm_only,Lamp1,ENSMUSG00000031447
Tcm_only,Abcb10,ENSMUSG00000031974
Tcm_only,Hyou1,ENSMUSG00000032115
Tcm_only,1700017B05Rik,ENSMUSG00000032300
Tcm_only,Tspan3,ENSMUSG00000032324
Tcm_only,Cdv3,ENSMUSG00000032803
Tcm_only,Apmap,ENSMUSG00000033096
Tcm_only,Ipo13,ENSMUSG00000033365
Tcm_only,Gde1,ENSMUSG00000033917
Tcm_only,Slc38a8,ENSMUSG00000034224
Tcm_only,Parp14,ENSMUSG00000034422
Tcm_only,Neil2,ENSMUSG00000035121
Tcm_only,Tpbg,ENSMUSG00000035274
Tcm_only,Nfkbiz,ENSMUSG00000035356
Tcm_only,Mpv17l2,ENSMUSG00000035559
Tcm_only,Grhpr,ENSMUSG00000035637
Tcm_only,Pawr,ENSMUSG00000035873
Tcm_only,Cerk,ENSMUSG00000035891
Tcm_only,Fam69b,ENSMUSG00000036186
Tcm_only,Stox1,ENSMUSG00000036923
Tcm_only,Ddx1,ENSMUSG00000037149
Tcm_only,Gemin5,ENSMUSG00000037275
Tcm_only,Man1c1,ENSMUSG00000037306
Tcm_only,Larp1,ENSMUSG00000037331
Tcm_only,Ranbp10,ENSMUSG00000037415
Tcm_only,Stk35,ENSMUSG00000037885
Tcm_only,Ano10,ENSMUSG00000037949
Tcm_only,Cramp1l,ENSMUSG00000038002
Tcm_only,Tapbpl,ENSMUSG00000038213
Tcm_only,Ranbp9,ENSMUSG00000038546
Tcm_only,Phrf1,ENSMUSG00000038611
Tcm_only,Pold1,ENSMUSG00000038644
Tcm_only,Taf5l,ENSMUSG00000038697
Tcm_only,Gcnt1,ENSMUSG00000038843
Tcm_only,Rftn1,ENSMUSG00000039316
Tcm_only,Zc3h12d,ENSMUSG00000039981
Tcm_only,Gas8,ENSMUSG00000040220
Tcm_only,Rwdd2b,ENSMUSG00000041079
Tcm_only,Rpusd1,ENSMUSG00000041199
Tcm_only,Tnfrsf18,ENSMUSG00000041954
Tcm_only,Slc35f2,ENSMUSG00000042195
Tcm_only,Stk40,ENSMUSG00000042608
Tcm_only,Tom1,ENSMUSG00000042870
Tcm_only,Disc1,ENSMUSG00000043051
Tcm_only,Ly6g5b,ENSMUSG00000043807
Tcm_only,Gm8399,ENSMUSG00000043889
Tcm_only,Zfp367,ENSMUSG00000044934
Tcm_only,Tmem229b,ENSMUSG00000046157
Tcm_only,Dlk2,ENSMUSG00000047428
Tcm_only,Gm4737,ENSMUSG00000048087
Tcm_only,Amica1,ENSMUSG00000048534
Tcm_only,Tada3,ENSMUSG00000048930
Tcm_only,Rd3,ENSMUSG00000049353
Tcm_only,Zfp280b,ENSMUSG00000049764
Tcm_only,Slc35c1,ENSMUSG00000049922
Tcm_only,Gpr183,ENSMUSG00000051212
Tcm_only,Tchh,ENSMUSG00000052415
Tcm_only,Ficd,ENSMUSG00000053334
Tcm_only,Dedd2,ENSMUSG00000054499
Tcm_only,Map6,ENSMUSG00000055407
Tcm_only,B4galnt4,ENSMUSG00000055629
Tcm_only,Fancm,ENSMUSG00000055884
Tcm_only,Setd3,ENSMUSG00000056770
Tcm_only,Gm12253,ENSMUSG00000058287
Tcm_only,Ipmk,ENSMUSG00000060733
Tcm_only,Gm10093,ENSMUSG00000061062
Tcm_only,Dlgap4,ENSMUSG00000061689
Tcm_only,Wdr6,ENSMUSG00000066357
Tcm_only,Tecpr1,ENSMUSG00000066621
Tcm_only,5430421N21Rik,ENSMUSG00000067613
Tcm_only,Mpzl3,ENSMUSG00000070305
Tcm_only,Arhgef10,ENSMUSG00000071176
Tcm_only,Trim6,ENSMUSG00000072244
Tcm_only,Kbtbd6,ENSMUSG00000075502
Tcm_only,Scamp4,ENSMUSG00000078441
Tcm_only,Gm11226,ENSMUSG00000080902
Tcm_only,Gm11474,ENSMUSG00000082687
Tcm_only,Gm15472,ENSMUSG00000084760
Tcm_only,Gm9855,ENSMUSG00000085666
Tcm_only,Cd101,ENSMUSG00000086564
Tcm_only,Tmem189,ENSMUSG00000090213
Tcm_only,Gm3636,ENSMUSG00000091754
Tcm_only,Gm20521,ENSMUSG00000092232
Tcm_only,Cphx1,ENSMUSG00000095975
Tcm_only,Gm8055,ENSMUSG00000096171
Tcm_only,C920009B18Rik,ENSMUSG00000097352
Tcm_only,2310001H17Rik,ENSMUSG00000097354
Tcm_only,Gm26825,ENSMUSG00000097554
Tcm_only,2810429I04Rik,ENSMUSG00000097709
Tcm_only,Gm7507,ENSMUSG00000098142
Tcm_only,Gm37357,ENSMUSG00000103625
Tcm_only,Gm37416,ENSMUSG00000103865
Tcm_only,Mtif3,ENSMUSG00000104565
Tem_only,Gnai3,ENSMUSG00000000001
Tem_only,Mkrn2,ENSMUSG00000000439
Tem_only,Sema4f,ENSMUSG00000000627
Tem_only,Icosl,ENSMUSG00000000732
Tem_only,Pxmp4,ENSMUSG00000000876
Tem_only,Oxa1l,ENSMUSG00000000959
Tem_only,Jup,ENSMUSG00000001552
Tem_only,Akr1b3,ENSMUSG00000001642
Tem_only,Crnkl1,ENSMUSG00000001767
Tem_only,Ugp2,ENSMUSG00000001891
Tem_only,Emd,ENSMUSG00000001964
Tem_only,Acp2,ENSMUSG00000002103
Tem_only,Stat6,ENSMUSG00000002147
Tem_only,Lmf1,ENSMUSG00000002279
Tem_only,Gmpr2,ENSMUSG00000002326
Tem_only,Mdp1,ENSMUSG00000002329
Tem_only,Zfp40,ENSMUSG00000002617
Tem_only,Pla1a,ENSMUSG00000002847
Tem_only,Taf6l,ENSMUSG00000003680
Tem_only,Nfat5,ENSMUSG00000003847
Tem_only,Ptpn6,ENSMUSG00000004266
Tem_only,Atp6v1f,ENSMUSG00000004285
Tem_only,Tax1bp1,ENSMUSG00000004535
Tem_only,Ly9,ENSMUSG00000004707
Tem_only,Rab11a,ENSMUSG00000004771
Tem_only,Jkamp,ENSMUSG00000005078
Tem_only,Ctr9,ENSMUSG00000005609
Tem_only,Cd247,ENSMUSG00000005763
Tem_only,Ncoa2,ENSMUSG00000005886
Tem_only,BC003331,ENSMUSG00000006010
Tem_only,Inpp5k,ENSMUSG00000006127
Tem_only,Med8,ENSMUSG00000006392
Tem_only,Mvd,ENSMUSG00000006517
Tem_only,Gtf2h1,ENSMUSG00000006599
Tem_only,Mrpl49,ENSMUSG00000007338
Tem_only,Mark3,ENSMUSG00000007411
Tem_only,Snrpb2,ENSMUSG00000008333
Tem_only,Herpud2,ENSMUSG00000008429
Tem_only,Gabpa,ENSMUSG00000008976
Tem_only,Pdcl,ENSMUSG00000009030
Tem_only,Pttg1ip,ENSMUSG00000009291
Tem_only,Srp14,ENSMUSG00000009549
Tem_only,Fxyd5,ENSMUSG00000009687
Tem_only,Vps4b,ENSMUSG00000009907
Tem_only,AI597479,ENSMUSG00000010290
Tem_only,Faf1,ENSMUSG00000010517
Tem_only,Adssl1,ENSMUSG00000011148
Tem_only,Zfp715,ENSMUSG00000012640
Tem_only,Tango2,ENSMUSG00000013539
Tem_only,Ndufs2,ENSMUSG00000013593
Tem_only,St3gal1,ENSMUSG00000013846
Tem_only,Strip1,ENSMUSG00000014601
Tem_only,Trappc2l,ENSMUSG00000015013
Tem_only,Nipsnap3b,ENSMUSG00000015247
Tem_only,Mocs2,ENSMUSG00000015536
Tem_only,Psma2,ENSMUSG00000015671
Tem_only,Mrpl32,ENSMUSG00000015672
Tem_only,Anxa9,ENSMUSG00000015702
Tem_only,Cers2,ENSMUSG00000015714
Tem_only,Kctd2,ENSMUSG00000016940
Tem_only,Etaa1,ENSMUSG00000016984
Tem_only,Nt5c3b,ENSMUSG00000017176
Tem_only,Zfp207,ENSMUSG00000017421
Tem_only,Dbndd2,ENSMUSG00000017734
Tem_only,Mlx,ENSMUSG00000017801
Tem_only,Med13l,ENSMUSG00000018076
Tem_only,Stard3,ENSMUSG00000018167
Tem_only,Psmb6,ENSMUSG00000018286
Tem_only,Spag7,ENSMUSG00000018287
Tem_only,Zkscan6,ENSMUSG00000018347
Tem_only,Dhx40,ENSMUSG00000018425
Tem_only,Derl2,ENSMUSG00000018442
Tem_only,Dnah11,ENSMUSG00000018581
Tem_only,Cog1,ENSMUSG00000018661
Tem_only,Slc25a35,ENSMUSG00000018740
Tem_only,Atp6ap1,ENSMUSG00000019087
Tem_only,Slc6a8,ENSMUSG00000019558
Tem_only,Katna1,ENSMUSG00000019794
Tem_only,Vta1,ENSMUSG00000019868
Tem_only,Serinc1,ENSMUSG00000019877
Tem_only,Nedd1,ENSMUSG00000019988
Tem_only,Stx7,ENSMUSG00000019998
Tem_only,Tbk1,ENSMUSG00000020115
Tem_only,Osbpl8,ENSMUSG00000020189
Tem_only,Nfyb,ENSMUSG00000020248
Tem_only,Wdr82,ENSMUSG00000020257
Tem_only,Sumo3,ENSMUSG00000020265
Tem_only,Rel,ENSMUSG00000020275
Tem_only,Pus10,ENSMUSG00000020280
Tem_only,Pex13,ENSMUSG00000020283
Tem_only,Ahsa2,ENSMUSG00000020288
Tem_only,Asb3,ENSMUSG00000020305
Tem_only,Ube2b,ENSMUSG00000020390
Tem_only,Med7,ENSMUSG00000020397
Tem_only,Slu7,ENSMUSG00000020409
Tem_only,Btg2,ENSMUSG00000020423
Tem_only,Tubd1,ENSMUSG00000020513
Tem_only,Mfap3,ENSMUSG00000020522
Tem_only,Itsn2,ENSMUSG00000020640
Tem_only,Ddx52,ENSMUSG00000020677
Tem_only,Cdc27,ENSMUSG00000020687
Tem_only,Pafah1b1,ENSMUSG00000020745
Tem_only,Acox1,ENSMUSG00000020777
Tem_only,Mxra7,ENSMUSG00000020814
Tem_only,Spag9,ENSMUSG00000020859
Tem_only,Klhl28,ENSMUSG00000020948
Tem_only,Zc3h14,ENSMUSG00000021012
Tem_only,Ppp2r3c,ENSMUSG00000021022
Tem_only,Vipas39,ENSMUSG00000021038
Tem_only,Actr10,ENSMUSG00000021076
Tem_only,Ppm1a,ENSMUSG00000021096
Tem_only,Papola,ENSMUSG00000021111
Tem_only,Vti1b,ENSMUSG00000021124
Tem_only,Rps6ka5,ENSMUSG00000021180
Tem_only,9030617O03Rik,ENSMUSG00000021185
Tem_only,Akr1c13,ENSMUSG00000021213
Tem_only,Exoc2,ENSMUSG00000021357
Tem_only,Eci2,ENSMUSG00000021417
Tem_only,Cast,ENSMUSG00000021585
Tem_only,Btf3,ENSMUSG00000021660
Tem_only,Cdhr1,ENSMUSG00000021803
Tem_only,2700060E02Rik,ENSMUSG00000021807
Tem_only,Ecd,ENSMUSG00000021810
Tem_only,Slmap,ENSMUSG00000021870
Tem_only,Arf4,ENSMUSG00000021877
Tem_only,Btd,ENSMUSG00000021900
Tem_only,Gm6768,ENSMUSG00000021908
Tem_only,Lats2,ENSMUSG00000021959
Tem_only,Zdhhc20,ENSMUSG00000021969
Tem_only,Mtmr6,ENSMUSG00000021987
Tem_only,Naa16,ENSMUSG00000022020
Tem_only,Bnip3l,ENSMUSG00000022051
Tem_only,Sucla2,ENSMUSG00000022110
Tem_only,Ttc33,ENSMUSG00000022151
Tem_only,Dad1,ENSMUSG00000022174
Tem_only,Fbxo4,ENSMUSG00000022184
Tem_only,Ngdn,ENSMUSG00000022204
Tem_only,Cma1,ENSMUSG00000022225
Tem_only,Tars,ENSMUSG00000022241
Tem_only,Rnf19a,ENSMUSG00000022280
Tem_only,Pabpc1,ENSMUSG00000022283
Tem_only,Oxr1,ENSMUSG00000022307
Tem_only,Eif3h,ENSMUSG00000022312
Tem_only,Utp23,ENSMUSG00000022313
Tem_only,Emc2,ENSMUSG00000022337
Tem_only,Tbc1d31,ENSMUSG00000022364
Tem_only,Mrpl13,ENSMUSG00000022370
Tem_only,Il1rap,ENSMUSG00000022514
Tem_only,Hes1,ENSMUSG00000022528
Tem_only,Glyr1,ENSMUSG00000022536
Tem_only,Cd96,ENSMUSG00000022657
Tem_only,Pak2,ENSMUSG00000022781
Tem_only,Btg3,ENSMUSG00000022863
Tem_only,Kpna1,ENSMUSG00000022905
Tem_only,Atp5o,ENSMUSG00000022956
Tem_only,Cela1,ENSMUSG00000023031
Tem_only,Akirin1,ENSMUSG00000023075
Tem_only,Tiam2,ENSMUSG00000023800
Tem_only,Acat2,ENSMUSG00000023832
Tem_only,Zfp54,ENSMUSG00000023882
Tem_only,Hcfc1r1,ENSMUSG00000023904
Tem_only,Cdc5l,ENSMUSG00000023932
Tem_only,Mrpl14,ENSMUSG00000023939
Tem_only,Slc30a6,ENSMUSG00000024069
Tem_only,Ndufv2,ENSMUSG00000024099
Tem_only,Pigf,ENSMUSG00000024145
Tem_only,Taf11,ENSMUSG00000024218
Tem_only,Polr2d,ENSMUSG00000024258
Tem_only,Wac,ENSMUSG00000024283
Tem_only,Adamts10,ENSMUSG00000024299
Tem_only,Pggt1b,ENSMUSG00000024477
Tem_only,Hbegf,ENSMUSG00000024486
Tem_only,Hsd17b4,ENSMUSG00000024507
Tem_only,Cep192,ENSMUSG00000024542
Tem_only,Me2,ENSMUSG00000024556
Tem_only,Smad2,ENSMUSG00000024563
Tem_only,Dctn4,ENSMUSG00000024603
Tem_only,2410127L17Rik,ENSMUSG00000024726
Tem_only,Atl3,ENSMUSG00000024759
Tem_only,Pold4,ENSMUSG00000024854
Tem_only,Smc5,ENSMUSG00000024943
Tem_only,Shoc2,ENSMUSG00000024976
Tem_only,Fam45a,ENSMUSG00000024993
Tem_only,Sfr1,ENSMUSG00000025066
Tem_only,Nhlrc2,ENSMUSG00000025078
Tem_only,Btbd1,ENSMUSG00000025103
Tem_only,Ints4,ENSMUSG00000025133
Tem_only,Fyco1,ENSMUSG00000025241
Tem_only,Echs1,ENSMUSG00000025465
Tem_only,Bet1l,ENSMUSG00000025484
Tem_only,Pde8a,ENSMUSG00000025584
Tem_only,Podxl,ENSMUSG00000025608
Tem_only,Uimc1,ENSMUSG00000025878
Tem_only,Nif3l1,ENSMUSG00000026036
Tem_only,Asnsd1,ENSMUSG00000026095
Tem_only,Ormdl1,ENSMUSG00000026097
Tem_only,Rhbdd1,ENSMUSG00000026142
Tem_only,Pnkd,ENSMUSG00000026179
Tem_only,Dnpep,ENSMUSG00000026209
Tem_only,Psmd1,ENSMUSG00000026229
Tem_only,Ndufa10,ENSMUSG00000026260
Tem_only,Ptprc,ENSMUSG00000026395
Tem_only,Pik3c2b,ENSMUSG00000026447
Tem_only,Trp53bp2,ENSMUSG00000026510
Tem_only,Tada1,ENSMUSG00000026563
Tem_only,Nme7,ENSMUSG00000026575
Tem_only,Scyl3,ENSMUSG00000026584
Tem_only,Uap1,ENSMUSG00000026670
Tem_only,Vamp4,ENSMUSG00000026696
Tem_only,Pigc,ENSMUSG00000026698
Tem_only,Trdmt1,ENSMUSG00000026723
Tem_only,Med27,ENSMUSG00000026799
Tem_only,Dpm2,ENSMUSG00000026810
Tem_only,Ptges2,ENSMUSG00000026820
Tem_only,Agpat2,ENSMUSG00000026922
Tem_only,Sdccag3,ENSMUSG00000026927
Tem_only,Arrdc1,ENSMUSG00000026972
Tem_only,Dusp19,ENSMUSG00000027001
Tem_only,Nckap1,ENSMUSG00000027002
Tem_only,Dync1i2,ENSMUSG00000027012
Tem_only,Api5,ENSMUSG00000027193
Tem_only,Ttc17,ENSMUSG00000027194
Tem_only,Cops2,ENSMUSG00000027206
Tem_only,Frmd5,ENSMUSG00000027238
Tem_only,Lrrc57,ENSMUSG00000027286
Tem_only,Snap23,ENSMUSG00000027287
Tem_only,Slc23a2,ENSMUSG00000027340
Tem_only,Fam98b,ENSMUSG00000027349
Tem_only,Sppl2a,ENSMUSG00000027366
Tem_only,Mgme1,ENSMUSG00000027424
Tem_only,Kif3b,ENSMUSG00000027475
Tem_only,Rtfdc1,ENSMUSG00000027502
Tem_only,Ralgapb,ENSMUSG00000027652
Tem_only,Pik3ca,ENSMUSG00000027665
Tem_only,Spata5,ENSMUSG00000027722
Tem_only,Cog6,ENSMUSG00000027742
Tem_only,Etfdh,ENSMUSG00000027809
Tem_only,Gmps,ENSMUSG00000027823
Tem_only,Pdcd10,ENSMUSG00000027835
Tem_only,Slc50a1,ENSMUSG00000027953
Tem_only,Efna1,ENSMUSG00000027954
Tem_only,Casp6,ENSMUSG00000027997
Tem_only,Dnajb4,ENSMUSG00000028035
Tem_only,Trp53inp1,ENSMUSG00000028211
Tem_only,Fam92a,ENSMUSG00000028218
Tem_only,Tmem55a,ENSMUSG00000028221
Tem_only,Ubxn2b,ENSMUSG00000028243
Tem_only,Gtf2b,ENSMUSG00000028271
Tem_only,Pdlim5,ENSMUSG00000028273
Tem_only,Ptbp3,ENSMUSG00000028382
Tem_only,Smu1,ENSMUSG00000028409
Tem_only,B4galt1,ENSMUSG00000028413
Tem_only,Osbpl9,ENSMUSG00000028559
Tem_only,Podn,ENSMUSG00000028600
Tem_only,Tceanc2,ENSMUSG00000028619
Tem_only,Hmgcl,ENSMUSG00000028672
Tem_only,Pnrc2,ENSMUSG00000028675
Tem_only,Trappc3,ENSMUSG00000028847
Tem_only,Inpp5b,ENSMUSG00000028894
Tem_only,Psmc2,ENSMUSG00000028932
Tem_only,Rheb,ENSMUSG00000028945
Tem_only,Mthfr,ENSMUSG00000029009
Tem_only,Wrap73,ENSMUSG00000029029
Tem_only,Ssu72,ENSMUSG00000029038
Tem_only,Ociad1,ENSMUSG00000029152
Tem_only,Sgcb,ENSMUSG00000029156
Tem_only,Klf3,ENSMUSG00000029178
Tem_only,Ugdh,ENSMUSG00000029201
Tem_only,Ube2k,ENSMUSG00000029203
Tem_only,Gnpda2,ENSMUSG00000029209
Tem_only,Srd5a3,ENSMUSG00000029233
Tem_only,Ccng2,ENSMUSG00000029385
Tem_only,Eif2b1,ENSMUSG00000029388
Tem_only,Mapkapk5,ENSMUSG00000029454
Tem_only,Triap1,ENSMUSG00000029535
Tem_only,Zkscan14,ENSMUSG00000029627
Tem_only,Rnf6,ENSMUSG00000029634
Tem_only,Pot1a,ENSMUSG00000029676
Tem_only,Rbm28,ENSMUSG00000029701
Tem_only,Pop7,ENSMUSG00000029715
Tem_only,Exoc4,ENSMUSG00000029763
Tem_only,Trim24,ENSMUSG00000029833
Tem_only,Abtb1,ENSMUSG00000030083
Tem_only,Cmas,ENSMUSG00000030282
Tem_only,Ergic2,ENSMUSG00000030304
Tem_only,Vgll4,ENSMUSG00000030315
Tem_only,Efcab12,ENSMUSG00000030321
Tem_only,D6Wsu163e,ENSMUSG00000030347
Tem_only,Lrrc28,ENSMUSG00000030556
Tem_only,Ctsc,ENSMUSG00000030560
Tem_only,Psmc4,ENSMUSG00000030603
Tem_only,1110004F10Rik,ENSMUSG00000030663
Tem_only,Ppme1,ENSMUSG00000030718
Tem_only,Atp2a1,ENSMUSG00000030730
Tem_only,Far1,ENSMUSG00000030759
Tem_only,Uqcrc2,ENSMUSG00000030884
Tem_only,Tpp1,ENSMUSG00000030894
Tem_only,Pgap2,ENSMUSG00000030990
Tem_only,Zfp300,ENSMUSG00000031079
Tem_only,Stk26,ENSMUSG00000031112
Tem_only,Slc9a9,ENSMUSG00000031129
Tem_only,Gpkow,ENSMUSG00000031148
Tem_only,Rbm3,ENSMUSG00000031167
Tem_only,Igbp1,ENSMUSG00000031221
Tem_only,Nono,ENSMUSG00000031311
Tem_only,Cetn2,ENSMUSG00000031347
