gs_name,gene_symbol,EnsemblID
Tem_only,Nsdhl,ENSMUSG00000031349
Tem_only,Hccs,ENSMUSG00000031352
Tem_only,Pir,ENSMUSG00000031379
Tem_only,Psmd10,ENSMUSG00000031429
Tem_only,Vps37a,ENSMUSG00000031600
Tem_only,Slc25a4,ENSMUSG00000031633
Tem_only,Ufsp2,ENSMUSG00000031634
Tem_only,Sh3rf1,ENSMUSG00000031642
Tem_only,Vps35,ENSMUSG00000031696
Tem_only,Itfg1,ENSMUSG00000031703
Tem_only,Smarca5,ENSMUSG00000031715
Tem_only,Cog4,ENSMUSG00000031753
Tem_only,Polr2c,ENSMUSG00000031783
Tem_only,Hsbp1,ENSMUSG00000031839
Tem_only,Ubash3b,ENSMUSG00000032020
Tem_only,Dixdc1,ENSMUSG00000032064
Tem_only,Trappc4,ENSMUSG00000032112
Tem_only,Mcam,ENSMUSG00000032135
Tem_only,Aqp9,ENSMUSG00000032204
Tem_only,Nedd4,ENSMUSG00000032216
Tem_only,Rnf111,ENSMUSG00000032217
Tem_only,Clk3,ENSMUSG00000032316
Tem_only,Cox7a2,ENSMUSG00000032330
Tem_only,Snx1,ENSMUSG00000032382
Tem_only,Rwdd2a,ENSMUSG00000032417
Tem_only,Nt5e,ENSMUSG00000032420
Tem_only,Faim,ENSMUSG00000032463
Tem_only,Pth1r,ENSMUSG00000032492
Tem_only,Wdr48,ENSMUSG00000032512
Tem_only,Usp4,ENSMUSG00000032612
Tem_only,Malt1,ENSMUSG00000032688
Tem_only,Slc10a3,ENSMUSG00000032806
Tem_only,Zswim6,ENSMUSG00000032846
Tem_only,Atg12,ENSMUSG00000032905
Tem_only,Hspa13,ENSMUSG00000032932
Tem_only,Eif3l,ENSMUSG00000033047
Tem_only,Npat,ENSMUSG00000033054
Tem_only,Trim69,ENSMUSG00000033368
Tem_only,Trappc8,ENSMUSG00000033382
Tem_only,Ctdspl2,ENSMUSG00000033411
Tem_only,Gucd1,ENSMUSG00000033416
Tem_only,Pik3c3,ENSMUSG00000033628
Tem_only,Vps8,ENSMUSG00000033653
Tem_only,Ddx19b,ENSMUSG00000033658
Tem_only,Atp6v1h,ENSMUSG00000033793
Tem_only,Tcea1,ENSMUSG00000033813
Tem_only,Zdhhc15,ENSMUSG00000033906
Tem_only,Brk1,ENSMUSG00000033940
Tem_only,Ppp3r1,ENSMUSG00000033953
Tem_only,Exoc3,ENSMUSG00000034152
Tem_only,Cipc,ENSMUSG00000034157
Tem_only,Nsf,ENSMUSG00000034187
Tem_only,Vwa9,ENSMUSG00000034263
Tem_only,Thoc5,ENSMUSG00000034274
Tem_only,Fam151b,ENSMUSG00000034334
Tem_only,Ube2f,ENSMUSG00000034343
Tem_only,Pkd1l2,ENSMUSG00000034416
Tem_only,Ccpg1,ENSMUSG00000034563
Tem_only,Zcchc11,ENSMUSG00000034610
Tem_only,Tiparp,ENSMUSG00000034640
Tem_only,Ppp1r21,ENSMUSG00000034709
Tem_only,Ttc21b,ENSMUSG00000034848
Tem_only,Fam214a,ENSMUSG00000034858
Tem_only,Myl12b,ENSMUSG00000034868
Tem_only,Elmod2,ENSMUSG00000035151
Tem_only,Oser1,ENSMUSG00000035399
Tem_only,Slc12a8,ENSMUSG00000035506
Tem_only,Dcaf10,ENSMUSG00000035572
Tem_only,Ndufa3,ENSMUSG00000035674
Tem_only,Ggta1,ENSMUSG00000035778
Tem_only,Lysmd3,ENSMUSG00000035840
Tem_only,3110052M02Rik,ENSMUSG00000035868
Tem_only,Uba6,ENSMUSG00000035898
Tem_only,Ap5m1,ENSMUSG00000036291
Tem_only,Tmem258,ENSMUSG00000036372
Tem_only,Commd2,ENSMUSG00000036513
Tem_only,Plxnb2,ENSMUSG00000036606
Tem_only,Psenen,ENSMUSG00000036835
Tem_only,Anapc10,ENSMUSG00000036977
Tem_only,Nxt1,ENSMUSG00000036992
Tem_only,Zscan21,ENSMUSG00000037017
Tem_only,Lsm1,ENSMUSG00000037296
Tem_only,Sf3b6,ENSMUSG00000037361
Tem_only,Arhgef4,ENSMUSG00000037509
Tem_only,Fbxo34,ENSMUSG00000037536
Tem_only,Pced1a,ENSMUSG00000037773
Tem_only,Rtkn2,ENSMUSG00000037846
Tem_only,Fbxo8,ENSMUSG00000038206
Tem_only,Trpm4,ENSMUSG00000038260
Tem_only,Fbxo25,ENSMUSG00000038365
Tem_only,Rras,ENSMUSG00000038387
Tem_only,Fam103a1,ENSMUSG00000038646
Tem_only,Mapkap1,ENSMUSG00000038696
Tem_only,Ost4,ENSMUSG00000038803
Tem_only,Hace1,ENSMUSG00000038822
Tem_only,Pigk,ENSMUSG00000039047
Tem_only,Osbpl2,ENSMUSG00000039050
Tem_only,Cdc123,ENSMUSG00000039128
Tem_only,BC017643,ENSMUSG00000039294
Tem_only,Wdr45,ENSMUSG00000039382
Tem_only,Fam149b,ENSMUSG00000039599
Tem_only,Ypel5,ENSMUSG00000039770
Tem_only,Polr2j,ENSMUSG00000039771
Tem_only,Trim14,ENSMUSG00000039853
Tem_only,Txlnb,ENSMUSG00000039891
Tem_only,Aqr,ENSMUSG00000040383
Tem_only,Wdr47,ENSMUSG00000040389
Tem_only,Pitpnc1,ENSMUSG00000040430
Tem_only,Dok4,ENSMUSG00000040631
Tem_only,Ppip5k2,ENSMUSG00000040648
Tem_only,Ints8,ENSMUSG00000040738
Tem_only,1700123O20Rik,ENSMUSG00000040822
Tem_only,Elmo1,ENSMUSG00000041112
Tem_only,Osgin2,ENSMUSG00000041153
Tem_only,Ublcp1,ENSMUSG00000041231
Tem_only,Vps41,ENSMUSG00000041236
Tem_only,Ttc1,ENSMUSG00000041278
Tem_only,Cdc42ep4,ENSMUSG00000041598
Tem_only,Btbd7,ENSMUSG00000041702
Tem_only,Gpr155,ENSMUSG00000041762
Tem_only,Cir1,ENSMUSG00000041777
Tem_only,Slc16a6,ENSMUSG00000041920
Tem_only,Mat2b,ENSMUSG00000042032
Tem_only,Csgalnact2,ENSMUSG00000042042
Tem_only,Vwa1,ENSMUSG00000042116
Tem_only,Pbrm1,ENSMUSG00000042323
Tem_only,Rbm7,ENSMUSG00000042396
Tem_only,Agps,ENSMUSG00000042410
Tem_only,Nek10,ENSMUSG00000042567
Tem_only,Nhlrc3,ENSMUSG00000042997
Tem_only,Edem3,ENSMUSG00000043019
Tem_only,Fam124b,ENSMUSG00000043230
Tem_only,Leng9,ENSMUSG00000043432
Tem_only,Adamtsl5,ENSMUSG00000043822
Tem_only,S100a1,ENSMUSG00000044080
Tem_only,A830080D01Rik,ENSMUSG00000044150
Tem_only,Marveld1,ENSMUSG00000044345
Tem_only,Gm13080,ENSMUSG00000044377
Tem_only,Smim7,ENSMUSG00000044600
Tem_only,4930503L19Rik,ENSMUSG00000044906
Tem_only,1110012L19Rik,ENSMUSG00000045237
Tem_only,Cox19,ENSMUSG00000045438
Tem_only,2810002D19Rik,ENSMUSG00000045464
Tem_only,Adrb2,ENSMUSG00000045730
Tem_only,Slc25a51,ENSMUSG00000045973
Tem_only,Polr2k,ENSMUSG00000045996
Tem_only,Snx12,ENSMUSG00000046032
Tem_only,Cd109,ENSMUSG00000046186
Tem_only,Atp10d,ENSMUSG00000046808
Tem_only,Mbtps2,ENSMUSG00000046873
Tem_only,Ptgs1,ENSMUSG00000047250
Tem_only,Abhd17b,ENSMUSG00000047368
Tem_only,Arl4a,ENSMUSG00000047446
Tem_only,2810006K23Rik,ENSMUSG00000047635
Tem_only,Fbxo30,ENSMUSG00000047648
Tem_only,Lonp2,ENSMUSG00000047866
Tem_only,Acap2,ENSMUSG00000049076
Tem_only,Ccdc71,ENSMUSG00000049305
Tem_only,Fam58b,ENSMUSG00000049489
Tem_only,Ccdc69,ENSMUSG00000049588
Tem_only,Fam109b,ENSMUSG00000049687
Tem_only,Suox,ENSMUSG00000049858
Tem_only,Nlrc3,ENSMUSG00000049871
Tem_only,1600012H06Rik,ENSMUSG00000050088
Tem_only,Lsm10,ENSMUSG00000050188
Tem_only,Snip1,ENSMUSG00000050213
Tem_only,Klre1,ENSMUSG00000050241
Tem_only,Ch25h,ENSMUSG00000050370
Tem_only,Gpatch11,ENSMUSG00000050668
Tem_only,Gimap9,ENSMUSG00000051124
Tem_only,Bzw1,ENSMUSG00000051223
Tem_only,Plekhm3,ENSMUSG00000051344
Tem_only,E230016K23Rik,ENSMUSG00000051832
Tem_only,Mest,ENSMUSG00000051855
Tem_only,Ppp4r2,ENSMUSG00000052144
Tem_only,1700030K09Rik,ENSMUSG00000052794
Tem_only,Uba2,ENSMUSG00000052997
Tem_only,Gm6180,ENSMUSG00000053038
Tem_only,Cd8b1,ENSMUSG00000053044
Tem_only,Nrd1,ENSMUSG00000053510
Tem_only,Zfand2a,ENSMUSG00000053581
Tem_only,Exoc6,ENSMUSG00000053799
Tem_only,Tprkb,ENSMUSG00000054226
Tem_only,Dnajc8,ENSMUSG00000054405
Tem_only,Gm9949,ENSMUSG00000054589
Tem_only,Lrrc8c,ENSMUSG00000054720
Tem_only,Ep300,ENSMUSG00000055024
Tem_only,Stam2,ENSMUSG00000055371
Tem_only,Zzef1,ENSMUSG00000055670
Tem_only,Cope,ENSMUSG00000055681
Tem_only,Rnf181,ENSMUSG00000055850
Tem_only,Zfp277,ENSMUSG00000055917
Tem_only,Emc7,ENSMUSG00000055943
Tem_only,Npm3,ENSMUSG00000056209
Tem_only,Tug1,ENSMUSG00000056579
Tem_only,Fry,ENSMUSG00000056602
Tem_only,Pcbp2,ENSMUSG00000056851
Tem_only,Commd7,ENSMUSG00000056941
Tem_only,Homez,ENSMUSG00000057156
Tem_only,Arl16,ENSMUSG00000057594
Tem_only,Tmod3,ENSMUSG00000058587
Tem_only,Fbxo18,ENSMUSG00000058594
Tem_only,Rad51b,ENSMUSG00000059060
Tem_only,Tonsl,ENSMUSG00000059323
Tem_only,Arhgef12,ENSMUSG00000059495
Tem_only,Uqcr10,ENSMUSG00000059534
Tem_only,Taf1b,ENSMUSG00000059669
Tem_only,Tnip2,ENSMUSG00000059866
Tem_only,Trim5,ENSMUSG00000060441
Tem_only,Rnf14,ENSMUSG00000060450
Tem_only,Gm10080,ENSMUSG00000060467
Tem_only,Slc9a6,ENSMUSG00000060681
Tem_only,Tsga10,ENSMUSG00000060771
Tem_only,B2m,ENSMUSG00000060802
Tem_only,Fam195b,ENSMUSG00000061111
Tem_only,Prcp,ENSMUSG00000061119
Tem_only,Nol4l,ENSMUSG00000061411
Tem_only,Smim20,ENSMUSG00000061461
Tem_only,Mrps36,ENSMUSG00000061474
Tem_only,Akr1b10,ENSMUSG00000061758
Tem_only,Gm14292,ENSMUSG00000061897
Tem_only,Zfp954,ENSMUSG00000062116
Tem_only,Cebpzos,ENSMUSG00000062691
Tem_only,Zfp677,ENSMUSG00000062743
Tem_only,Numbl,ENSMUSG00000063160
Tem_only,Rnf183,ENSMUSG00000063851
Tem_only,Pepd,ENSMUSG00000063931
Tem_only,Brpf3,ENSMUSG00000063952
Tem_only,Med14,ENSMUSG00000064127
Tem_only,Arih2,ENSMUSG00000064145
Tem_only,Gimap8,ENSMUSG00000064262
Tem_only,mt-Rnr1,ENSMUSG00000064337
Tem_only,mt-Rnr2,ENSMUSG00000064339
Tem_only,Rdh11,ENSMUSG00000066441
Tem_only,Lsm14a,ENSMUSG00000066568
Tem_only,Rnasel,ENSMUSG00000066800
Tem_only,Ecsit,ENSMUSG00000066839
Tem_only,Klra3,ENSMUSG00000067591
Tem_only,Pi15,ENSMUSG00000067780
Tem_only,Arfgef1,ENSMUSG00000067851
Tem_only,Zfp948,ENSMUSG00000067931
Tem_only,Gtf2f2,ENSMUSG00000067995
Tem_only,Psma5,ENSMUSG00000068749
Tem_only,Csde1,ENSMUSG00000068823
Tem_only,Hist1h2bq,ENSMUSG00000069307
Tem_only,Arid1b,ENSMUSG00000069729
Tem_only,9930111J21Rik1,ENSMUSG00000069893
Tem_only,Smim15,ENSMUSG00000071180
Tem_only,Tbpl1,ENSMUSG00000071359
Tem_only,Tuba1a,ENSMUSG00000072235
Tem_only,Srp54a,ENSMUSG00000073079
Tem_only,Rsph3a,ENSMUSG00000073471
Tem_only,Lmbrd1,ENSMUSG00000073725
Tem_only,Alg6,ENSMUSG00000073792
Tem_only,Pdzd8,ENSMUSG00000074746
Tem_only,Serf2,ENSMUSG00000074884
Tem_only,Ptar1,ENSMUSG00000074925
Tem_only,Nrbf2,ENSMUSG00000075000
Tem_only,Commd6,ENSMUSG00000075486
Tem_only,Vimp,ENSMUSG00000075701
Tem_only,Trav21-dv12,ENSMUSG00000076863
Tem_only,Trdv1,ENSMUSG00000076864
Tem_only,Trdv5,ENSMUSG00000076873
Tem_only,Trac,ENSMUSG00000076928
Tem_only,Gm13157,ENSMUSG00000078495
Tem_only,Ube2d3,ENSMUSG00000078578
Tem_only,5830417I10Rik,ENSMUSG00000078684
Tem_only,Gm4724,ENSMUSG00000078897
Tem_only,Fam186b,ENSMUSG00000078907
Tem_only,Trappc2,ENSMUSG00000079317
Tem_only,Atg4a,ENSMUSG00000079418
Tem_only,Ms4a6c,ENSMUSG00000079419
Tem_only,Tceb1,ENSMUSG00000079658
Tem_only,Gm12168,ENSMUSG00000082530
Tem_only,AA414768,ENSMUSG00000083307
Tem_only,Gm2986,ENSMUSG00000083700
Tem_only,Gm12856,ENSMUSG00000084133
Tem_only,Bbip1,ENSMUSG00000084957
Tem_only,1700020I14Rik,ENSMUSG00000085438
Tem_only,Gm12796,ENSMUSG00000085721
Tem_only,2210417A02Rik,ENSMUSG00000086494
Tem_only,Mypopos,ENSMUSG00000086533
Tem_only,Gm13835,ENSMUSG00000086922
Tem_only,Bcl2l2,ENSMUSG00000089682
Tem_only,Tmsb15b1,ENSMUSG00000089768
Tem_only,Hiat1,ENSMUSG00000089911
Tem_only,Gm10177,ENSMUSG00000090136
Tem_only,Bloc1s1,ENSMUSG00000090247
Tem_only,Gypc,ENSMUSG00000090523
Tem_only,Gm6904,ENSMUSG00000090881
Tem_only,Lamtor3,ENSMUSG00000091512
Tem_only,Dyx1c1,ENSMUSG00000092192
Tem_only,Evi2b,ENSMUSG00000093938
Tem_only,Purb,ENSMUSG00000094483
Tem_only,Dynlt1f,ENSMUSG00000095677
Tem_only,2610528A11Rik,ENSMUSG00000096001
Tem_only,Cdkn2d,ENSMUSG00000096472
Tem_only,Trav15d-1-dv6d-1,ENSMUSG00000096653
Tem_only,A130057D12Rik,ENSMUSG00000097298
Tem_only,4930558J18Rik,ENSMUSG00000097519
Tem_only,2010110K18Rik,ENSMUSG00000097755
Tem_only,Gm16794,ENSMUSG00000097777
Tem_only,Gm26912,ENSMUSG00000097832
Tem_only,Gm28048,ENSMUSG00000098650
Tem_only,1500004A13Rik,ENSMUSG00000098912
Tem_only,Gm5601,ENSMUSG00000100153
Tem_only,2610306M01Rik,ENSMUSG00000100164
Tem_only,Gm17971,ENSMUSG00000101122
Tem_only,Gm10193,ENSMUSG00000101330
Tem_only,Gm8203,ENSMUSG00000101878
Tem_only,Gm37780,ENSMUSG00000102691
Tem_only,Gm8242,ENSMUSG00000102827
Tem_only,Gm37123,ENSMUSG00000103039
Tem_only,9330133O14Rik,ENSMUSG00000103515
Tem_only,U3,ENSMUSG00000105025
Tem_only,RP23-425I8.2,ENSMUSG00000105950
Tem_only,RP23-280E8.2,ENSMUSG00000105993
Tem_only,RP23-451E8.2,ENSMUSG00000106133
Tem_only,RP24-164P24.2,ENSMUSG00000106596
Tem_only,Mpv17,ENSMUSG00000107283
Tpm_only,Tgfb1,ENSMUSG00000002603
Tpm_only,Alkbh7,ENSMUSG00000002661
Tpm_only,Nosip,ENSMUSG00000003421
Tpm_only,Snrnp200,ENSMUSG00000003660
Tpm_only,Ppfia3,ENSMUSG00000003863
Tpm_only,Apba3,ENSMUSG00000004931
Tpm_only,Psmb4,ENSMUSG00000005779
Tpm_only,1700037C18Rik,ENSMUSG00000005983
Tpm_only,Rundc3a,ENSMUSG00000006575
Tpm_only,Hdac5,ENSMUSG00000008855
Tpm_only,Nelfb,ENSMUSG00000013465
Tpm_only,Hist1h2bc,ENSMUSG00000018102
Tpm_only,Tmem160,ENSMUSG00000019158
Tpm_only,Chtf18,ENSMUSG00000019214
Tpm_only,Ppp1r12c,ENSMUSG00000019254
Tpm_only,Mydgf,ENSMUSG00000019579
Tpm_only,Tpgs1,ENSMUSG00000020308
Tpm_only,Rtn4,ENSMUSG00000020458
Tpm_only,Mrps24,ENSMUSG00000020477
Tpm_only,Llgl1,ENSMUSG00000020536
Tpm_only,Efr3b,ENSMUSG00000020658
Tpm_only,2210016F16Rik,ENSMUSG00000021550
Tpm_only,Nln,ENSMUSG00000021710
Tpm_only,Mrpl57,ENSMUSG00000021967
Tpm_only,Dhrs4,ENSMUSG00000022210
Tpm_only,Nubp1,ENSMUSG00000022503
Tpm_only,Nudt16l1,ENSMUSG00000022516
Tpm_only,Scrib,ENSMUSG00000022568
Tpm_only,Cpox,ENSMUSG00000022742
Tpm_only,Wash1,ENSMUSG00000024101
Tpm_only,Kifc5b,ENSMUSG00000024301
Tpm_only,Slc39a7,ENSMUSG00000024327
Tpm_only,Pou5f1,ENSMUSG00000024406
Tpm_only,Npc1,ENSMUSG00000024413
Tpm_only,Vps51,ENSMUSG00000024797
Tpm_only,Sirt7,ENSMUSG00000025138
Tpm_only,Entpd7,ENSMUSG00000025192
Tpm_only,Apex2,ENSMUSG00000025269
Tpm_only,Clec3b,ENSMUSG00000025784
Tpm_only,Ssna1,ENSMUSG00000026966
Tpm_only,Map1lc3a,ENSMUSG00000027602
Tpm_only,Exosc3,ENSMUSG00000028322
Tpm_only,Anp32b,ENSMUSG00000028333
Tpm_only,Clta,ENSMUSG00000028478
Tpm_only,Toe1,ENSMUSG00000028688
Tpm_only,Rcc1,ENSMUSG00000028896
Tpm_only,Srsf4,ENSMUSG00000028911
Tpm_only,Dr1,ENSMUSG00000029265
Tpm_only,Dtx1,ENSMUSG00000029603
Tpm_only,Sipa1l3,ENSMUSG00000030583
Tpm_only,Fbxl19,ENSMUSG00000030811
Tpm_only,Hmgn5,ENSMUSG00000031245
Tpm_only,Jak3,ENSMUSG00000031805
Tpm_only,Babam1,ENSMUSG00000031820
Tpm_only,Klhl36,ENSMUSG00000031828
Tpm_only,Mast3,ENSMUSG00000031833
Tpm_only,Lsm4,ENSMUSG00000031848
Tpm_only,Comp,ENSMUSG00000031849
Tpm_only,Pla2g15,ENSMUSG00000031903
Tpm_only,Sprtn,ENSMUSG00000031986
Tpm_only,Kif23,ENSMUSG00000032254
Tpm_only,Myd88,ENSMUSG00000032508
Tpm_only,Manf,ENSMUSG00000032575
Tpm_only,Abcc4,ENSMUSG00000032849
Tpm_only,Crlf2,ENSMUSG00000033467
Tpm_only,Acbd6,ENSMUSG00000033701
Tpm_only,Vps18,ENSMUSG00000034216
Tpm_only,Agpat1,ENSMUSG00000034254
Tpm_only,Exosc4,ENSMUSG00000034259
Tpm_only,Gm9761,ENSMUSG00000034437
Tpm_only,Zbtb7a,ENSMUSG00000035011
Tpm_only,Plekhj1,ENSMUSG00000035278
Tpm_only,Cox8a,ENSMUSG00000035885
Tpm_only,Tbcc,ENSMUSG00000036430
Tpm_only,Thap11,ENSMUSG00000036442
Tpm_only,Sbf1,ENSMUSG00000036529
Tpm_only,Lin37,ENSMUSG00000036845
Tpm_only,Slc12a9,ENSMUSG00000037344
Tpm_only,Ahdc1,ENSMUSG00000037692
Tpm_only,Ankrd9,ENSMUSG00000037904
Tpm_only,Hoxb4,ENSMUSG00000038692
Tpm_only,Fanci,ENSMUSG00000039187
Tpm_only,Gpatch2,ENSMUSG00000039210
Tpm_only,Cep104,ENSMUSG00000039523
Tpm_only,Trim41,ENSMUSG00000040365
Tpm_only,Cox6a1,ENSMUSG00000041697
Tpm_only,Mkl1,ENSMUSG00000042292
Tpm_only,Nfkbil1,ENSMUSG00000042419
Tpm_only,Loh12cr1,ENSMUSG00000042992
Tpm_only,Hic1,ENSMUSG00000043099
Tpm_only,Uqcrq,ENSMUSG00000044894
Tpm_only,2310047M10Rik,ENSMUSG00000045176
Tpm_only,Ptprcap,ENSMUSG00000045826
Tpm_only,Eif4g1,ENSMUSG00000045983
Tpm_only,Ankle1,ENSMUSG00000046295
Tpm_only,Lrrc4b,ENSMUSG00000047085
Tpm_only,Rexo1,ENSMUSG00000047417
Tpm_only,Trpt1,ENSMUSG00000047656
Tpm_only,Ppp1r2,ENSMUSG00000047714
Tpm_only,Gm8181,ENSMUSG00000048188
Tpm_only,Tprn,ENSMUSG00000048707
Tpm_only,Hexim1,ENSMUSG00000048878
Tpm_only,Zbtb45,ENSMUSG00000049600
Tpm_only,Gm9840,ENSMUSG00000049832
Tpm_only,H2afx,ENSMUSG00000049932
Tpm_only,Eva1b,ENSMUSG00000050212
Tpm_only,B230217C12Rik,ENSMUSG00000050538
Tpm_only,Ubald2,ENSMUSG00000050628
Tpm_only,Pcbp1,ENSMUSG00000051695
Tpm_only,Zfp622,ENSMUSG00000052253
Tpm_only,Gpr25,ENSMUSG00000052759
Tpm_only,Atad2b,ENSMUSG00000052812
Tpm_only,Styx,ENSMUSG00000053205
Tpm_only,Rab4b,ENSMUSG00000053291
Tpm_only,Sec61b,ENSMUSG00000053317
Tpm_only,Commd5,ENSMUSG00000055041
Tpm_only,Cgrrf1,ENSMUSG00000055128
Tpm_only,Ier5,ENSMUSG00000056708
Tpm_only,Capn11,ENSMUSG00000058626
Tpm_only,Zc3h4,ENSMUSG00000059273
Tpm_only,Gm20563,ENSMUSG00000059511
Tpm_only,Hist1h4i,ENSMUSG00000060639
Tpm_only,Dnajc30,ENSMUSG00000061118
Tpm_only,Hist1h2bk,ENSMUSG00000062727
Tpm_only,l7Rn6,ENSMUSG00000062797
Tpm_only,Hist1h2bh,ENSMUSG00000064168
Tpm_only,Gm22973,ENSMUSG00000065232
Tpm_only,Dhrs3,ENSMUSG00000066026
Tpm_only,Zfyve26,ENSMUSG00000066440
Tpm_only,Fbxl18,ENSMUSG00000066640
Tpm_only,Gm14648,ENSMUSG00000068014
Tpm_only,Hist1h3c,ENSMUSG00000069310
Tpm_only,Mesdc1,ENSMUSG00000070462
Tpm_only,Chchd2,ENSMUSG00000070493
Tpm_only,2410004P03Rik,ENSMUSG00000071398
Tpm_only,Hnrnpul2,ENSMUSG00000071659
Tpm_only,Gm10676,ENSMUSG00000074355
Tpm_only,Gm5380,ENSMUSG00000081255
Tpm_only,Gm13509,ENSMUSG00000081272
Tpm_only,3010003L21Rik,ENSMUSG00000085355
Tpm_only,Gm7846,ENSMUSG00000086240
Tpm_only,Gm12596,ENSMUSG00000086952
Tpm_only,Gm11714,ENSMUSG00000087113
Tpm_only,Gm15892,ENSMUSG00000087373
Tpm_only,2810001G20Rik,ENSMUSG00000087497
Tpm_only,Flt3l,ENSMUSG00000089989
Tpm_only,Gm6395,ENSMUSG00000091905
Tpm_only,Gm20708,ENSMUSG00000093485
Tpm_only,Hist1h2ap,ENSMUSG00000094777
Tpm_only,Gm26546,ENSMUSG00000096945
Tpm_only,B230208H11Rik,ENSMUSG00000097378
Tpm_only,A330009N23Rik,ENSMUSG00000097915
Tpm_only,Rnf113a2,ENSMUSG00000098134
Tpm_only,Hist1h3i,ENSMUSG00000101972
Tpm_only,Gm37718,ENSMUSG00000102243
Tpm_only,Gm38319,ENSMUSG00000102982
Tpm_only,Gm4430,ENSMUSG00000103009
Tpm_only,RP24-503L4.4,ENSMUSG00000106251
